414,6.0,0.92344849,4.0,0,0.253270706,6.0,1.426378289,4,5,-0.861463758,4,0.759492555,-1.606942226,7,-0.36788451299999997,-0.145522299,4,-1.29190164,-0.188434154,6
415,5.0,1.461691443,7.0,5,-0.5630873270000001,4.0,2.562707933,4,4,-1.53188597,3,0.5778024620000001,0.28816719,7,0.911566812,-0.23307472399999998,5,0.28395898399999997,-0.24427274100000002,5
416,3.0,-0.339036855,5.0,5,1.722240641,3.0,3.840385366,1,5,-1.0612491720000001,9,1.028222502,1.0500839990000002,6,-0.46986897,1.858560292,6,0.567112824,0.850617375,6
417,4.0,-0.018341299999999998,4.0,4,-0.6429920920000001,5.0,3.8471564989999996,6,4,-2.2246907780000003,2,-0.8369723640000001,0.7087555259999999,6,-0.11203158699999999,-0.215768638,6,0.857560558,0.131336803,7
418,4.0,-0.23907182300000002,6.0,4,-0.015319875,4.0,2.17870739,1,5,-0.68518004,7,0.483530799,0.884993609,5,-0.017027656999999998,0.905722923,5,-0.731175028,-1.4524265140000001,6
419,6.0,-0.955134673,6.0,5,-0.495187727,5.0,-1.422552786,2,3,0.49792631299999995,4,-1.0726244440000001,0.829730621,7,0.5780384129999999,-0.500965137,4,1.098385113,0.457936082,6
420,4.0,0.286753455,5.0,0,0.431893944,5.0,3.015291593,2,5,-0.92724664,7,1.045121968,0.028322443,4,1.1960942079999999,1.291119007,6,0.7629390509999999,-1.5643414390000001,5
421,2.0,-0.057810027,6.0,4,1.3340348579999999,6.0,-1.779337146,1,4,0.45232856,3,-0.91735943,0.004029105,5,0.42032455,-0.931534568,6,-1.284955986,1.10370555,5
422,5.0,-0.642919021,6.0,2,-1.411202495,5.0,2.56905986,0,2,-1.452862956,3,-1.46839225,0.37545155399999997,7,0.792194225,-0.085519178,5,-0.17670703399999999,0.011209371999999999,6
423,6.0,-0.448297295,3.0,2,-0.719650459,6.0,-2.861026779,2,4,0.7565793040000001,2,-0.969398153,0.7936603440000001,4,1.2651948659999999,-1.4454732330000002,5,-0.38056545299999994,1.8535715640000001,2
424,1.0,-0.307785651,3.0,5,0.38171834200000004,6.0,-1.300161449,8,6,0.42564439600000004,4,1.942902766,-0.893040828,7,-0.719493554,-0.510524607,5,-0.472301701,-0.5724237289999999,5
425,5.0,-0.7831191059999999,5.0,4,-0.830481404,4.0,-1.715397703,0,8,1.168932873,7,-0.21133360199999998,0.9648964459999999,6,0.783510037,0.412743426,6,-0.080425897,0.384110093,5
426,6.0,0.35402540000000005,5.0,5,1.182119608,6.0,2.977811301,3,3,-1.6622250330000001,3,1.9108479969999999,0.047649036,5,-0.075134466,-0.060140411,6,0.572897687,1.518830322,4
427,6.0,0.017713331000000002,6.0,3,0.265123097,2.0,2.19648189,4,5,-0.48416595,8,-0.986267978,-2.070896872,4,-0.926894019,1.282647654,6,0.766218884,0.9883236259999999,3
428,3.0,0.582800096,6.0,5,0.655416649,4.0,1.86732924,3,6,-1.201681203,3,0.191350136,-0.242223937,4,1.992795255,-0.32269569,4,1.536307979,1.963137755,7
429,6.0,0.648295803,4.0,2,0.137901005,5.0,-2.994495534,2,4,1.6245582369999998,7,1.12543347,-2.438669029,6,2.095602679,-0.023551896,5,-0.935749463,1.4785946209999998,2
430,4.0,1.720590885,5.0,2,-0.7990226779999999,5.0,-1.4614057230000002,1,5,1.097036317,8,1.347106642,0.9530995729999999,6,-0.410256479,0.532607186,7,-0.068349197,0.329605138,7
431,4.0,-0.21698800899999998,5.0,2,0.144821265,8.0,1.220537536,2,6,-0.326148413,6,1.1900625390000001,0.15167760800000002,5,1.040496806,0.6105954579999999,1,-0.595596264,0.804637253,4
432,7.0,0.662717332,5.0,5,1.08005775,5.0,1.8253742819999998,2,5,-0.498501,7,1.033076123,0.517565894,6,1.00040361,0.893984013,5,-0.173292621,-1.206796701,6
433,3.0,-0.43274615299999997,6.0,0,-1.059732385,5.0,-2.893818303,1,6,1.5016875680000001,6,1.0461103090000001,-1.879879075,5,0.7668312409999999,-0.144836421,5,-1.004999756,1.683350601,6
434,7.0,0.543114319,5.0,0,1.745364787,8.0,2.333452779,2,7,-1.37145212,3,-0.101599961,0.19910276100000002,6,-1.281640673,-0.170381108,6,-0.263837064,-0.269223355,7
435,4.0,0.132858861,6.0,3,1.519027285,3.0,2.790928908,4,7,-1.654612265,3,-0.271215569,0.22021475,5,0.3511375,-0.22933558,5,0.170545124,1.006365704,8
436,6.0,-0.472712281,5.0,5,0.737052075,3.0,-1.7463521080000002,4,4,0.321975597,3,-1.3280324940000001,0.643795008,4,-0.253340485,-1.132419701,5,0.011977208999999999,-0.122604209,8
437,4.0,-1.095596508,3.0,3,-0.908563852,4.0,-0.803345564,1,5,0.298881052,5,-0.087804026,0.935843102,6,-0.8573621990000001,-0.251262138,6,0.6606242489999999,-0.424707139,5
438,4.0,1.2030477179999999,6.0,2,0.224836438,5.0,-1.655530982,2,7,0.9764988170000001,6,-1.46665945,0.076799728,8,0.44872416299999995,0.12711505,6,0.384331239,-0.242127945,5
439,5.0,1.226226281,7.0,1,-0.62489964,7.0,-1.8985660340000001,2,6,0.481719214,3,0.774526928,0.7380787990000001,8,-0.847563878,-0.995597622,6,1.445032615,0.150262352,9
440,3.0,-0.89285744,5.0,6,0.341611024,5.0,-1.333691661,8,6,1.07715967,8,0.891389168,-0.931330068,5,0.659008357,0.621987504,6,0.20803617100000002,-0.59517027,7
441,2.0,-1.757238301,3.0,0,0.6822956809999999,5.0,1.836787364,2,6,-0.585350776,6,0.656115632,-2.308350503,2,0.481470325,0.749807412,4,1.1872691640000002,0.977232662,4
442,5.0,-0.5545742229999999,5.0,0,0.141626385,5.0,3.280784767,3,7,-1.9432050180000002,3,-0.802184578,0.022745867000000003,4,1.468343732,-0.26633251399999996,5,0.22224936399999998,1.038147636,4
443,4.0,-0.416737165,5.0,2,-0.444629393,4.0,-2.381785984,1,6,0.5269223510000001,2,-1.066396229,0.747060322,3,-0.160096023,-1.3874403709999998,6,0.570863011,-0.517851394,7
444,7.0,-0.680439378,7.0,2,-2.566037778,5.0,1.327970879,0,5,-0.8116750890000001,4,-0.039445911,0.7436102590000001,7,-0.17815624800000002,-0.152733175,4,1.579874349,-1.0317406040000001,7
445,5.0,-1.60783671,7.0,0,0.709813965,4.0,3.264098012,0,5,-1.979397742,2,-0.801969302,-1.8295435830000002,6,0.084857808,-0.34739073600000003,7,-1.864639462,-0.187652657,5
446,5.0,-0.830550595,4.0,0,-0.309576378,7.0,-1.3127442790000001,2,5,0.19460485800000002,3,-0.317943431,0.8839421140000001,4,-0.18393963,-0.936074814,5,-0.909645398,-0.20174172,6
447,5.0,1.447729204,6.0,1,-1.038725232,6.0,-0.9952173759999999,0,4,0.198992217,4,0.799071237,-0.633635424,8,-0.867103532,-0.61761734,4,1.212861057,0.197813328,6
448,5.0,-0.500038183,6.0,1,0.333426528,3.0,-3.5189508060000003,1,6,1.2775563779999999,4,0.51232387,-0.295228522,6,1.248009889,-1.157236637,5,-0.734966613,0.151333207,5
449,4.0,-0.627148432,6.0,0,0.8752300129999999,7.0,-1.3053982290000001,1,4,0.45298540000000004,4,1.07079861,-0.344129821,5,0.418890718,-0.46674470100000004,5,-0.17112981600000002,0.30861586399999996,5
450,3.0,0.485027761,6.0,4,0.41719348799999995,6.0,-3.1620985569999998,1,5,0.990204541,3,-1.706103217,1.13630596,7,-1.325862301,-1.322120417,5,0.16257459800000001,-0.776321595,6
451,4.0,-1.151670312,6.0,0,0.304517737,7.0,-0.986570202,1,7,0.804133738,7,0.23105477800000002,0.315561588,4,-0.558005111,0.473208471,4,0.07607451700000001,0.018199827,7
452,3.0,0.18213623399999998,5.0,4,0.387864392,4.0,-1.016093937,5,4,0.22818155399999998,4,0.93224976,0.802717845,7,0.45662100200000005,-0.58583057,2,1.063144257,-0.7313967370000001,3
453,5.0,-0.16460081,7.0,0,0.523031034,7.0,-2.310408139,2,3,1.436072266,7,1.052389899,-1.33165299,7,-0.46304503700000005,0.308504517,5,0.163274571,0.776224262,5
454,6.0,0.032077198,4.0,2,-0.746691722,6.0,-0.312947795,1,5,0.613564204,8,0.418005445,-0.43914312200000005,6,0.25849612,0.79130116,5,-1.966852157,0.553964911,6
455,4.0,-1.124511267,6.0,4,0.311137863,4.0,-3.9572572760000004,3,5,1.987462997,6,-0.30999553399999996,0.425602345,6,2.245733843,-0.316243669,7,1.055000255,-0.7945998879999999,5
456,4.0,1.323508387,6.0,5,0.516100751,4.0,-3.095202307,1,2,0.959386376,3,-0.166434983,0.160126273,5,0.683863738,-1.3118033040000001,5,-0.15110168,-0.9962604829999999,10
457,5.0,0.944676194,5.0,4,-0.667594124,6.0,-3.142831704,0,5,1.502883219,6,0.09973196,0.305010691,6,0.237044313,-0.38628696,6,-1.043853502,1.325079145,6
458,5.0,-1.815387272,5.0,6,1.1727982190000001,6.0,-1.652461507,1,5,1.0313199020000001,7,-0.2353285,0.34643511899999996,5,0.458888058,0.22817163899999998,5,0.357422395,-0.137450144,8
459,5.0,0.047081541,4.0,2,0.501755185,6.0,3.754030455,3,8,-2.282125272,2,-1.197621533,0.332417057,4,-0.485035434,-0.409594471,4,0.7151841879999999,-1.0551597659999998,7
460,2.0,-1.892535018,4.0,4,0.010471311,4.0,1.957434294,3,3,-1.08103354,4,0.546911089,0.256020962,4,-0.415802185,-0.01876083,8,0.282447881,-0.003947228,5
461,3.0,0.076531446,6.0,3,-0.21448246399999998,6.0,1.373279399,3,3,-0.348795106,7,0.9700546179999999,-0.04244742,4,-0.061139629,0.719503839,7,0.219296068,-0.722486567,7
462,5.0,0.540243225,6.0,0,0.15543620800000002,4.0,2.770265614,3,5,-0.7794411659999999,7,-0.623398727,1.037945603,5,0.351537865,1.315797995,5,1.139262819,0.10673130300000001,5
463,2.0,0.581582306,5.0,2,1.129228118,3.0,4.048262768,3,5,-2.449312143,2,-1.317252388,1.250905338,6,2.092540196,-0.42080491,4,0.925100057,-0.303930296,5
464,3.0,-0.7496875820000001,6.0,2,-0.30831814399999996,5.0,2.361131856,0,6,-0.6938059120000001,7,-0.140254412,0.72250898,7,-1.5326148259999999,1.0687452179999999,4,1.377510267,0.3207554,7
465,3.0,-0.9114779609999999,6.0,0,-0.184583638,4.0,1.336785243,1,3,-0.47777677799999996,6,0.17875659600000002,-1.134222029,6,-1.339352147,0.45310570299999997,4,1.283895754,0.098967019,7
466,6.0,-0.079802117,5.0,2,-1.2168882079999999,3.0,2.710268368,6,6,-1.673939985,3,-2.554504746,0.34308257299999995,4,1.652504116,-0.34280898600000004,6,-0.517994375,-0.566999605,3
467,4.0,-0.65351188,6.0,4,-1.295159395,6.0,-0.21840897,2,5,0.573719379,8,-0.984821993,0.5405632539999999,7,0.118243726,0.81251346,3,0.083460824,-0.025306832,5
468,4.0,-0.076999033,7.0,1,2.421062779,5.0,0.054506005,1,5,-0.0610937,5,0.227209512,-1.236572772,5,-1.830392802,-0.055954598,6,-0.43144427,-0.6973658690000001,4
469,5.0,-0.561388401,7.0,0,0.948494383,4.0,-2.680437683,1,5,0.7776531040000001,3,-1.2617139990000001,-1.203981594,5,-0.56614274,-1.231124961,4,0.061286658,0.10910516599999999,4
470,6.0,-0.10796508699999999,5.0,2,-1.3367330640000001,8.0,2.7364349139999997,2,9,-0.760423656,8,-1.574269793,-0.942518517,5,-1.428210805,1.316719295,7,-0.61610428,-1.920357932,4
471,3.0,-0.404503751,5.0,4,-0.155523314,3.0,3.403680219,2,3,-0.7299677509999999,9,-0.309333089,-0.64849481,4,-0.060175839,2.023903869,8,-0.980356366,0.450912084,7
472,2.0,1.151006648,5.0,5,0.424047822,3.0,1.7337842980000002,6,7,-1.065550901,4,-0.236478572,0.7183230890000001,6,-0.7828093909999999,-0.209846495,8,-0.400963092,-2.714041074,6
473,6.0,1.124574272,8.0,2,0.963696005,5.0,0.8196854240000001,2,7,-0.576094312,4,-1.354473129,1.057432917,6,-1.198388228,-0.22858255600000002,6,-1.11077592,0.8133072170000001,3
474,4.0,-2.235060185,6.0,1,-0.120183913,5.0,1.299762529,3,2,-0.835194372,4,0.497291424,-0.006248115,4,-1.427578121,-0.22239407100000003,5,0.841939256,0.321932461,3
475,5.0,-0.831701534,6.0,4,-1.212771794,6.0,0.669222572,1,5,-0.395970276,5,-0.171866553,-1.5881860380000001,5,0.40960099899999997,-0.053594763,6,0.6911893509999999,0.083854111,5
476,4.0,-0.52984807,7.0,2,1.658200074,4.0,1.403209984,3,4,-0.838427925,4,0.9917943909999999,-0.754094025,6,1.1622775,-0.12698362,4,0.91924421,0.653762546,7
477,5.0,0.897725642,6.0,2,1.194175657,7.0,1.939646306,3,2,-0.49080350799999994,7,-0.59302478,-1.035346661,5,1.879052639,1.019534704,4,0.281501867,-1.3964869780000002,6
478,3.0,0.23067553,9.0,2,-1.8967773069999998,4.0,2.623054818,0,5,-1.6687307619999998,2,1.6762232959999999,-0.997697528,6,1.513442925,-0.418805439,5,0.7961344659999999,-0.941325847,5
479,6.0,0.421139151,5.0,2,-1.138537047,6.0,-2.2996832869999997,1,6,1.2173745440000001,6,0.189064989,-0.010302333,5,1.8146254880000001,-0.072170927,5,2.997323335,-0.58986888,4
480,5.0,0.601681771,5.0,4,0.554602927,6.0,2.478834487,0,6,-1.390026578,4,-2.206839683,0.524733225,4,0.049736339000000004,-0.061388882,4,0.182849225,0.39883663,4
481,3.0,-1.906769198,5.0,3,2.209472243,7.0,-2.0488861519999997,3,4,1.20263213,7,0.321160038,0.972261027,7,0.927933125,0.146794506,5,-1.0005366279999999,-1.035204827,5
482,4.0,0.311249675,4.0,4,-1.437495002,6.0,2.719269188,3,1,-1.724340605,2,0.5181634,0.324088202,7,2.547375948,-0.42415168700000005,6,1.450779466,2.3357652769999997,7
483,3.0,0.550424066,7.0,5,0.599782361,6.0,-1.31519237,1,2,0.939344115,7,-0.637217603,-0.632317358,6,0.8272196279999999,0.393584444,5,-1.5519017869999998,-0.44893824200000004,6
484,6.0,0.165565714,6.0,4,-0.42973074,6.0,-2.8785312839999997,0,4,1.451783852,6,-1.840604334,2.803065691,8,-0.5774479029999999,-0.21914108300000001,6,-1.3386917059999999,-0.527089381,5
485,3.0,-0.506748205,5.0,2,-0.245577065,7.0,-2.28153071,2,3,1.372289354,7,-0.012462812,0.08939891400000001,6,-0.40902567799999995,0.222669642,5,1.250739219,-0.7758621379999999,2
486,6.0,0.724720238,5.0,1,0.548224629,3.0,-1.919574053,0,5,0.63254987,4,0.375118932,0.7297483440000001,8,-0.127081076,-0.746369598,5,-1.6025869419999998,0.300553173,8
487,6.0,-0.344112996,5.0,0,-0.274509015,3.0,-2.343418704,1,5,1.3833079380000002,7,-0.634554442,0.057676213,6,-1.8006543819999998,0.181837802,5,-0.29591578399999996,-0.452784234,4
488,5.0,2.8195219989999996,4.0,4,0.651336381,2.0,-2.540938932,4,5,0.712857849,3,-0.37862816299999996,-1.135608573,6,-0.062895492,-1.210558891,6,-1.736231984,-0.257230187,5
489,3.0,1.176637008,7.0,4,-0.015277484,5.0,-1.993267251,3,5,1.100858277,6,0.55038439,0.579038271,6,0.893045302,0.019167309,3,0.8923008509999999,0.570043697,7
490,4.0,0.8278833609999999,5.0,3,1.1811938709999998,8.0,0.948676987,6,2,-0.281304911,6,-0.12191008699999999,-0.037273938,5,0.236899045,0.424864785,5,0.5638546489999999,0.388474211,5
491,7.0,0.402136834,6.0,1,0.800228871,4.0,2.469420113,6,2,-1.5684990540000001,3,2.334695615,0.730370451,5,0.600155729,-0.38981726,4,0.555088221,-0.216157477,5
492,4.0,-0.503996329,7.0,4,-2.534909946,6.0,0.627196317,1,3,-0.290437034,5,-0.237608796,1.235894448,6,0.576760962,0.094053101,5,0.40670373299999996,1.1387820690000001,3
493,2.0,2.107853824,6.0,6,-0.878974356,6.0,3.152618083,3,4,-1.8734730609999999,3,0.023422069,-1.82918418,7,-0.457008229,-0.266983491,3,-0.376095061,-1.1863920609999998,3
494,4.0,-0.274854149,5.0,2,0.317425077,5.0,1.353095392,3,5,-0.857106005,4,-1.393731824,0.417249242,4,-0.881839248,-0.209414508,6,0.335678145,-0.410872457,8
495,3.0,-0.277214351,4.0,2,-0.632194328,4.0,-2.264940535,0,3,0.642765048,3,-0.088598985,-0.615180408,4,0.482543001,-1.065941855,4,-0.294531414,0.000372084,5
496,7.0,0.321534879,5.0,6,-1.340283695,6.0,0.672167387,1,4,-0.479217364,4,0.321143281,2.842914613,7,0.394123964,-0.199611333,4,0.37399582,-0.483972546,6
497,4.0,0.240004279,7.0,6,0.8392122759999999,6.0,-0.957734174,0,7,0.788220591,7,-0.838529834,0.287517636,6,0.8398846090000001,0.47295381799999997,5,-1.390131774,-0.159601814,7
498,2.0,-0.13776077,4.0,2,1.5891016930000001,5.0,3.0775569519999997,1,5,-1.896650364,2,1.614701956,-0.14156657,6,0.985288842,-0.381864894,4,0.5983275229999999,-1.853756023,5
499,6.0,-1.689286681,6.0,5,-1.7345361540000002,8.0,2.081204283,2,2,-1.273699945,3,0.086639743,1.493044622,4,-0.753810193,-0.242293537,4,-0.617245147,-1.05872321,6
500,3.0,1.9659685709999999,5.0,0,-1.485261104,5.0,1.944941766,2,6,-1.15655569,4,-0.6294969779999999,-1.653519146,4,-0.578721563,-0.166061507,7,-0.060926158,0.317495973,5
501,4.0,-0.352675061,6.0,8,0.327912458,7.0,2.325708085,0,6,-1.492409189,3,0.070107777,-1.615296585,6,-0.38665170600000004,-0.394303086,5,-0.24863171899999997,0.138980783,6
502,3.0,1.095127773,7.0,2,-0.168409132,9.0,-1.809620333,3,7,0.176317526,2,-1.2801774190000001,-0.5174157070000001,8,1.337244965,-1.454836389,7,-0.0227824,-0.53845126,1
503,4.0,0.489118192,4.0,2,-1.041007966,6.0,-2.712299958,3,4,0.859479125,3,-1.662055371,-0.958942686,5,0.8318671679999999,-1.1159376840000002,5,2.209475257,-1.5378343159999999,7
504,4.0,-0.20866822399999999,5.0,0,-0.31088649100000004,4.0,2.467877164,1,3,-0.64906328,7,-1.608011516,0.24248020899999997,5,0.8522087979999999,1.2531927520000001,3,-0.58404056,1.675619732,4
505,5.0,-0.49689959100000003,5.0,5,0.546540225,6.0,1.328857752,0,3,-0.375626516,6,-1.021078344,1.6850122840000001,5,1.070188556,0.628058693,4,-0.415153854,0.334659557,5
506,3.0,-0.27117578,5.0,4,-0.049730485,6.0,-1.785235467,2,4,1.159946805,7,0.441004658,1.276108783,6,-0.403673391,0.32835430600000004,5,0.91010931,-1.17442411,5
507,4.0,0.056095422,5.0,4,-0.40025735,3.0,-2.395533908,3,4,0.6286989629999999,3,0.028916478,-0.020013165,3,-1.648471918,-1.218849343,8,-0.11875014800000001,0.38558313,6
508,2.0,1.682172667,6.0,0,0.912188833,5.0,-2.09159111,0,4,1.242881065,7,1.838159005,2.245393103,3,-1.735694395,0.177009766,5,0.520497405,0.7624796629999999,5
509,6.0,-0.148071796,6.0,2,0.150899324,7.0,4.808736794,3,3,-2.799277687,2,-0.970169543,-0.8816799240000001,6,0.916870383,-0.302851073,4,-1.9046169309999998,-0.600774231,5
510,5.0,0.5950384710000001,6.0,0,-1.324101425,7.0,-0.342781264,6,6,0.627959339,8,2.071851495,0.37385891600000004,6,0.499662605,0.787864955,3,-1.26654389,0.187709474,6
511,6.0,0.234734307,4.0,2,-1.698571356,5.0,1.3473042219999998,8,6,-0.807701749,4,-1.221707666,-0.8718723270000001,5,-0.9385347620000001,-0.126714186,3,-0.715587993,0.754722935,4
512,3.0,2.173607589,5.0,4,0.687525167,4.0,3.107328332,0,4,-0.8347226729999999,8,2.50600549,-0.6416893920000001,5,-0.7891116979999999,1.546640926,2,0.931402631,-0.483248715,5
513,6.0,0.091634596,7.0,4,0.168264406,5.0,-1.3874439269999999,0,5,1.079729888,8,0.542867235,-0.338209957,4,-2.9779199160000003,0.574003271,3,-0.24710208,0.5715196229999999,4
514,6.0,0.473060672,7.0,4,-1.63905663,3.0,2.673129971,4,4,-0.641025656,8,0.06671888299999999,0.366681285,6,-0.789126722,1.468350743,6,0.302677273,-0.077384751,6
515,3.0,-0.693592627,4.0,2,-0.127414541,4.0,-2.42084482,0,5,1.464551446,7,-0.196888801,-2.4270797440000003,5,-1.4917396280000002,0.251411869,7,0.654662685,0.38573503299999995,5
516,4.0,0.889643003,3.0,0,0.48664882600000003,6.0,3.1323786210000004,5,3,-1.936627778,2,-0.852322281,1.565644083,6,-1.288899855,-0.399741736,6,-1.204822716,-1.329849698,8
517,4.0,-0.48440090399999997,4.0,4,1.1551521999999999,3.0,-2.3106654669999998,0,3,1.295274518,7,-0.7172398090000001,0.9221439659999999,5,0.026830474,0.056419413,4,-0.649967359,-0.076790981,5
518,6.0,0.228914258,5.0,4,0.556642046,4.0,-0.9186728959999999,0,5,0.780620306,7,-0.758441295,0.994147848,6,0.239472353,0.497570212,5,0.5358763320000001,0.34312238700000003,2
519,2.0,-1.729247954,5.0,4,1.037636572,7.0,-2.828259386,2,6,0.8357339009999999,3,-0.17319773600000002,0.370530815,4,-1.7328767980000002,-1.271842282,6,1.4752500380000002,0.341485586,8
520,4.0,-0.511896604,7.0,0,0.609587003,6.0,-2.045170513,0,6,0.6775652209999999,4,0.24904502,-1.172750627,4,0.691287395,-0.788714903,6,-0.559771593,-1.014776394,5
521,7.0,0.53924801,7.0,2,0.48905269,6.0,-2.7378514469999997,0,6,1.41516901,6,0.867452507,-1.350408806,4,0.6846243559999999,-0.147015664,5,0.42939242200000005,-0.70748733,5
522,5.0,0.244146456,8.0,4,1.2693081990000001,4.0,2.115500982,0,5,-1.309410613,3,-0.146398634,0.535495611,5,1.381462203,-0.272616672,3,0.646342115,0.40713038100000004,5
523,7.0,1.521934559,6.0,2,2.629328483,6.0,2.167132384,3,7,-0.5217985629999999,7,-0.946415115,-1.866934631,5,0.42564201700000004,1.186627104,7,-0.379534796,-0.501449986,6
524,6.0,-0.7118209940000001,3.0,1,-0.077867927,2.0,3.833922803,0,5,-0.960854808,9,0.084767046,-0.165950603,7,-0.78624997,2.031805669,4,-0.444885619,-0.16336830800000002,6
525,4.0,-0.9953845509999999,5.0,3,-1.03657419,6.0,-1.593129161,1,7,0.356154849,3,2.332308724,-0.48082222700000005,7,0.542816077,-0.921400808,3,-0.601970095,1.1220808690000001,6
526,7.0,-0.907385605,5.0,2,-0.691043973,5.0,-2.638083028,1,6,0.7809345999999999,3,0.458307164,0.839108915,8,-0.508194145,-1.183823581,4,1.9657889730000002,-1.571867176,6
527,6.0,0.094081136,4.0,0,-2.304365981,4.0,1.60826,3,6,-0.914328197,4,0.334455043,0.32503890399999996,4,0.875234662,-0.062156830999999996,6,0.189959357,-2.5439716569999997,5
528,7.0,1.8785434509999999,4.0,5,-0.430550845,7.0,1.865739232,3,8,-1.080285219,4,0.759910387,-0.644669894,7,-0.430488359,-0.10712002400000001,6,1.045251747,-0.068417956,3
529,3.0,0.682182854,7.0,2,-1.1268415,5.0,-2.081816355,5,6,0.50995507,3,-0.354017478,-0.441815991,6,0.44944474,-1.124353012,3,1.6459206990000002,0.363142821,5
530,2.0,0.34659021700000003,5.0,1,-0.720777085,7.0,-0.494642284,3,5,0.060208648,4,0.974199687,-0.9468613090000001,6,-0.344330684,-0.376177142,4,0.308903671,0.400971565,5
531,4.0,0.601382381,7.0,2,0.173088395,4.0,4.042287162,3,5,-2.3637166990000003,2,-0.892172209,-0.530776715,6,1.406542184,-0.27355279899999996,5,-1.8830598040000002,0.504075184,3
532,5.0,-0.779213425,6.0,4,0.910708755,6.0,1.6561189180000002,3,5,-0.435921359,7,-1.095190863,-0.48427839200000006,6,-1.461989136,0.840346637,5,0.485759966,0.16515603199999998,5
533,4.0,0.306611886,7.0,0,1.153943827,4.0,0.207461303,3,2,-0.026763122,5,0.10944201099999999,2.25084809,6,-0.491015194,0.155073138,7,1.216997388,-0.643120644,6
534,4.0,1.417633819,6.0,0,-0.13380366800000001,5.0,-1.320499762,3,4,0.828903849,6,0.34873261200000005,1.210224927,5,0.7505191170000001,0.190857219,2,1.670758964,0.899304749,5
535,6.0,1.300136117,6.0,0,0.63343942,3.0,2.8646716260000002,5,4,-1.806454375,2,0.209088104,0.758735809,8,-1.0327916959999999,-0.42878673799999995,5,0.75452285,-0.599431224,7
536,4.0,-0.154060242,6.0,1,0.312592661,3.0,-1.805037028,3,5,1.150607489,7,-0.118533212,0.943000999,7,2.256722663,0.292279618,5,-0.806150589,0.412936596,3
537,4.0,-0.9771056,5.0,4,0.926008864,5.0,-2.686664055,4,4,1.3777702459999999,6,0.614824222,0.547858904,4,0.5327383379999999,-0.163835396,6,1.817593051,0.7983884170000001,8
538,7.0,-0.610111727,6.0,2,-1.6670939790000001,4.0,-2.387445434,4,4,0.715098675,3,0.673595042,-0.072462245,7,0.407940481,-1.056400985,3,-0.837013034,0.068419042,5
539,2.0,3.5612193480000003,5.0,2,0.129524881,4.0,0.823962965,0,5,0.21082815100000002,8,-0.07103831099999999,-0.810016237,7,-0.892134787,1.183105468,4,-0.45668989600000004,0.25204050899999997,4
540,5.0,-0.919427703,5.0,2,-0.49217659,3.0,-2.931168127,2,8,1.49647788,6,-0.735266042,0.718047661,6,0.23813395699999998,-0.19069079,6,-0.617013921,-0.7147314,7
541,6.0,0.9030621040000001,5.0,1,0.919553979,7.0,1.637471626,2,5,-0.911876896,4,-1.596162752,0.30135232,4,0.039497602,-0.029197087000000004,6,0.779088894,1.737222251,4
542,4.0,0.7204225999999999,6.0,0,1.6797652980000002,5.0,-1.588446808,0,4,0.11681746900000001,2,0.600256051,0.311189462,4,-0.25807883800000003,-1.3449035919999999,6,3.609160707,-0.655926035,4
543,4.0,0.138466999,4.0,0,0.322396034,2.0,1.8291130430000002,0,1,-0.528111009,7,0.300049734,0.510430323,7,-1.001750305,0.8446803390000001,6,-2.306527357,-0.45093605299999995,6
544,5.0,0.5358587220000001,5.0,2,-0.665174988,5.0,1.2762292929999999,0,3,-0.81264519,4,-0.214374027,0.747336731,5,-0.55244363,-0.205082807,5,0.561767384,0.567903377,5
545,5.0,-0.02535634,7.0,0,0.558380239,3.0,-2.509033027,0,7,1.375089354,7,-1.080852054,0.38253144,7,-0.443380331,0.005131175,2,0.155985339,1.069420524,4
546,2.0,0.237400905,4.0,0,-1.061457285,6.0,-2.86680808,4,5,0.7767536629999999,3,0.015669314,-1.146660878,4,0.515775245,-1.4150443780000002,6,0.940368896,-0.7386960290000001,5
547,3.0,1.501021001,5.0,5,1.369947847,5.0,-3.025865622,1,7,1.02926054,3,-0.870432167,0.135840055,5,-0.474833866,-1.118998806,6,0.128461577,-0.05330773,5
548,3.0,1.172361484,5.0,2,-0.54208537,5.0,-3.636154023,3,8,1.92994637,7,0.055719940999999995,-0.74201006,4,-1.048915612,-0.105010332,6,0.37214921700000003,-0.498584609,6
549,5.0,0.6649404489999999,5.0,0,-1.409001508,5.0,0.706686851,0,6,-0.252007602,5,-1.228434257,-0.200616231,6,-0.427678144,0.240547651,7,0.821454885,-1.083220705,6
550,3.0,0.35162255200000003,5.0,2,-1.2206283740000001,5.0,-3.335697605,1,6,1.188337348,4,-1.9229917859999999,-1.26082137,8,0.64666002,-1.137554032,5,0.43487338600000003,-0.8944818729999999,6
551,5.0,0.619933146,5.0,2,1.660366253,4.0,1.079510744,2,6,-0.7246661109999999,4,-0.307229928,-0.502269494,7,-0.752500222,-0.24015524300000002,5,-0.298309045,0.20881416600000002,3
552,5.0,-1.371069572,6.0,0,-2.862381652,4.0,-1.540257339,0,3,0.291451168,3,-1.879757315,-0.038613961,6,0.211341699,-0.9854108690000001,2,0.8584052109999999,1.438161072,4
